x,y
0.11236974,0.42409446
0.40546775,0.15862837
0.83621850,0.55588584
0.04913441,0.40962412
0.88347714,0.81745478
0.36049709,0.71421538
0.88458745,0.65641404
0.90228512,0.03192899
0.59961237,0.48816625
0.06075782,0.52956180
0.32224478,0.67563468
0.09145630,0.93230531
0.75547457,0.45352242
0.92454199,0.43232849
0.84615242,0.21655917
0.50523579,0.83803123
0.50059401,0.91646973
0.00748821,0.32413719
0.45265603,0.05060819
0.75628428,0.36570553
0.86830872,0.12935831
0.05659968,0.76838517
0.76838695,0.98115287
0.77922138,0.38669810
0.47351031,0.85800191
0.91346111,0.79018373
0.50039471,0.01312345
0.72619888,0.25492786
0.47034532,0.67220076
0.70270260,0.30555880
0.88089971,0.25067865
0.16785928,0.38180918
0.12264193,0.17024963
0.73030622,0.58950395
0.22797011,0.46970767
0.94743113,0.11892080
0.31480960,0.45554862
0.86933504,0.38835450
0.96729873,0.63996912
0.74379165,0.42911079
0.50008039,0.65860593
0.51942508,0.04452777
0.66971646,0.94757037
0.27576501,0.12806473
0.60027992,0.98526655
0.45546429,0.48100931
0.18789139,0.62916605
0.86992803,0.30303861
0.78836401,0.59029137
0.90203258,0.01378537
0.08132523,0.82277037
0.10344054,0.67652219
0.83804419,0.99448898
0.03131929,0.79373566
0.62705135,0.80424289
0.22845945,0.13798047
0.44941735,0.41925302
0.12871328,0.13205146
0.37928992,0.41245108
0.27019403,0.56607424
0.38526170,0.70744133
0.46336791,0.57265663
0.33048579,0.35055312
0.89432906,0.09476481
0.93634799,0.78726486
0.10682927,0.27988501
0.62967999,0.25795687
0.68568413,0.48078176
0.21897540,0.72739345
0.26741536,0.86703676
0.51488156,0.48726003
0.97699550,0.96263162
0.92759882,0.13217558
0.06739692,0.31902809
0.51668525,0.31952757
0.28354022,0.93526527
0.02031832,0.74789115
0.48367941,0.34448792
0.09892459,0.34618777
0.45824311,0.05026347
0.16078689,0.58529697
0.04550434,0.77413713
0.82492120,0.73096668
0.26349499,0.03616705
0.45459112,0.52807075
0.90986072,0.96834140
0.01959314,0.89915392
0.90195885,0.92615402
0.99887479,0.95509842
0.25863328,0.52642716
0.29068251,0.54073006
0.42257521,0.32288530
0.29446807,0.89688122
0.68346271,0.37580434
0.25724298,0.13868179
0.41548646,0.40220242
0.72962511,0.45568683
0.21249675,0.55723261
0.18017926,0.46125843
0.61044291,0.63501363
0.00290208,0.52660346
0.58424306,0.01465997
0.41115984,0.46432804
0.96568718,0.40708687
0.44355768,0.19599609
0.92159467,0.72405246
0.75449396,0.30520645
0.08124102,0.03534737
0.23042451,0.76431098
0.42235470,0.47515667
0.87840956,0.84721953
0.90969736,0.59697154
0.29483195,0.14369865
0.16658097,0.47955986
0.60218584,0.77760381
0.10578159,0.60428627
0.30132751,0.68792852
0.63158314,0.69996465
0.15622656,0.58976022
0.11852198,0.62168303
0.80959078,0.03056555
0.37002443,0.55248247
0.37228653,0.44267324
0.60104678,0.60785969
0.17996919,0.00898156
0.09437853,0.05997699
0.84924264,0.01037545
0.67041342,0.14910743
0.13027000,0.84115268
0.63108580,0.74903118
0.61801828,0.73324078
0.34954376,0.93296376
0.41489204,0.98226369
0.64383314,0.58342586
0.58239722,0.74997994
0.20690284,0.38778023
0.79847177,0.56084437
0.94407274,0.16631750
0.00019274,0.53809254
0.79346934,0.18050184
0.54052099,0.86719355
0.25854068,0.37327518
0.88792377,0.94742736
0.53783822,0.02164310
0.76994849,0.18104990
0.76264960,0.35733653
0.89379142,0.11399174
0.31931255,0.30545998
0.10532025,0.97322871
0.89980206,0.69827934
0.72150081,0.10399472
0.07570546,0.53375414
0.67163218,0.01632226
0.71873089,0.67835671
0.53689772,0.48424883
0.85598685,0.09148890
0.38804811,0.10933738
0.48718234,0.27901139
0.03148163,0.01714669
0.29016564,0.81534478
0.18994458,0.04132878
0.18539689,0.10248727
0.16900859,0.51298160
0.40441946,0.26157595
0.46385514,0.30683309
0.97404631,0.19941896
0.41492643,0.03591485
0.72532853,0.08566691
0.04952997,0.44324474
0.75438353,0.59665191
0.92825965,0.63288217
0.69184640,0.30893596
0.73689791,0.18290488
0.58827962,0.74898429
0.19204930,0.87860184
0.54980966,0.38824816
0.93526049,0.72701038
0.46972987,0.10525113
0.25191600,0.86868268
0.38259792,0.71620230
0.20637085,0.35668236
0.91312709,0.59634359
0.37839599,0.61879436
0.68785588,0.43483431
0.07851503,0.43603411
0.03435365,0.01953268
0.05660978,0.70962702
0.33508243,0.78113583
0.88522879,0.90641599
0.54988723,0.06258347
0.78980731,0.10444919
0.46327196,0.71494844
0.84690345,0.95156706
0.80933688,0.12145156
0.82715116,0.19702664
0.83459058,0.00576551
0.52057902,0.74327512
0.62681927,0.89630621
0.38217328,0.29411959
0.32290097,0.47410858
0.73691455,0.35262674
0.48746299,0.80906998
0.07145467,0.81210990
0.59103203,0.96478566
0.74190747,0.13032593
0.04596155,0.55354371
0.22861615,0.48820075
0.23678258,0.09623470
0.43823534,0.03869172
0.17833904,0.25001754
0.23405425,0.02534013
0.28690850,0.73942737
0.74864729,0.90789215
0.64160828,0.14068472
0.21640292,0.95687410
0.61950889,0.96216544
0.32576386,0.09843456
0.77484181,0.38175460
0.93351729,0.37144124
0.34190200,0.65907034
0.47879309,0.36390939
0.18713953,0.70654229
0.88509706,0.41110621
0.79492883,0.30187794
0.46604157,0.99046326
0.60071890,0.67551629
0.99019750,0.89767854
0.45072909,0.73441864
0.80535517,0.10067723
0.88966536,0.01758242
0.04484661,0.49989666
0.98707556,0.37705217
0.61214612,0.78098329
0.73982900,0.55887568
0.10779120,0.09534703
0.20108817,0.60419170
0.47359455,0.40056008
0.30599353,0.36136655
0.82414982,0.10351099
0.69402402,0.31146421
0.08619024,0.28513997
0.99428720,0.09977763
0.18637031,0.43192415
0.82723253,0.97838919
0.50935366,0.69929963
0.25975422,0.43332397
0.23284191,0.96943389
0.91577829,0.85420157
0.75136531,0.65315247
0.38302428,0.86282176
0.76024522,0.59557694
0.44649027,0.23673887
0.55941279,0.18807804
0.59710082,0.81201480
0.86541458,0.29500793
0.11793243,0.93108338
0.58313445,0.09763066
0.03236823,0.77243947
0.55715440,0.84847713
0.74588173,0.06151128
0.58475954,0.74972568
0.62260970,0.80879353
0.72995749,0.54367091
0.65306128,0.48555908
0.19999705,0.05278655
0.33074513,0.94289056
0.65047239,0.76203000
0.18150838,0.62747962
0.51737036,0.78129438
0.46845180,0.37156368
0.07120286,0.61351836
0.32456111,0.63594491
0.69325435,0.33901889
0.43183341,0.26387378
0.22769371,0.17086339
0.31939087,0.79801597
0.92559046,0.93561736
0.61491585,0.62984188
0.45591451,0.25408160
0.11582333,0.66257928
0.31656461,0.44059251
0.60557572,0.98629155
0.20357334,0.79867281
0.60396572,0.73250543
0.59369330,0.06326558
0.11572864,0.64626949
0.65480174,0.45671617
0.31523347,0.35793296
0.80921909,0.74059877
0.60246485,0.05323107
0.92078202,0.91719180
0.84536605,0.84205124
0.83585630,0.44805655
0.49792043,0.30209745
0.72425904,0.61729408
0.96768237,0.03900629
0.06431221,0.58014657
0.98786064,0.27050911
0.36434219,0.58906900
0.33853022,0.88165987
0.66890277,0.12803146
0.61408901,0.34932832
0.57520857,0.94502954
0.69072856,0.39682202
0.67466202,0.31132685
0.41348831,0.59189711
0.21947698,0.25102687
0.43898057,0.06754499
0.70466055,0.95812036
0.37301756,0.40780210
0.55675578,0.34252401
0.45979061,0.61664595
0.90850194,0.45066145
0.88880420,0.28829800
0.05603818,0.89701700
0.24351494,0.71816515
0.01602951,0.84920388
0.05607049,0.58475058
0.78687270,0.75361206
0.97221968,0.46567772
0.03735307,0.37061049
0.06457503,0.28112566
0.63685913,0.49544264
0.33958296,0.33378954
0.42380036,0.70454769
0.75584398,0.99589559
0.05008855,0.21000671
0.61219486,0.95413185
0.65806527,0.46289644
0.24440200,0.70485148
0.38809154,0.48868426
0.43504440,0.39496190
0.33352090,0.48051011
0.99135913,0.10212156
0.24991394,0.95128508
0.58592833,0.30906109
0.35328680,0.63537412
0.56409706,0.99353293
0.15805895,0.90885741
0.33566562,0.61437976
0.62028054,0.09891410
0.58241547,0.69047681
0.29514420,0.17281689
0.60895958,0.97958896
0.68360938,0.85703851
0.67931292,0.06562677
0.33727853,0.11745708
0.45582198,0.67361091
0.61747222,0.47030115
0.79519304,0.86208937
0.43875992,0.39353175
0.14265317,0.79348181
0.04362473,0.69133721
0.77819267,0.20972263
0.61443026,0.10433720
0.78754300,0.24359971
0.20136789,0.38437774
0.90107989,0.50217211
0.56856879,0.50868518
0.48572156,0.24290796
0.37540104,0.17620152
0.31987910,0.70144646
0.27539180,0.79912339
0.38747901,0.88162580
0.25088219,0.20078983
0.74825018,0.70101077
0.58379342,0.88486563
0.47768884,0.65322745
0.59365359,0.25150731
0.82510183,0.22639744
0.37373980,0.61705247
0.45479464,0.56909581
0.01060331,0.37407368
0.08361979,0.56862485
0.87791399,0.58302900
0.83535028,0.23848255
0.73837583,0.15006753
0.96199460,0.02288912
0.95093046,0.34498637
0.91063166,0.20861547
0.53614565,0.65823009
0.89545476,0.13009779
0.54578519,0.37411882
0.75135722,0.12929855
0.61702512,0.59627532
0.35952262,0.99147065
0.21710388,0.83569315
0.55387261,0.22475801
0.16619179,0.66183439
0.80287929,0.04252568
0.21083375,0.65491566
0.27742080,0.93409390
0.78945894,0.23093724
0.95897722,0.74417412
0.56088901,0.85149795
0.93020204,0.09169981
0.51649072,0.83241583
0.23697373,0.04282376
0.18680041,0.97512283
0.19771469,0.82216078
0.55278999,0.55781831
0.79859044,0.75472594
0.35955457,0.34419789
0.99360106,0.53327828
0.98595545,0.80286681
0.53385214,0.22089566
0.43870992,0.82681220
0.14199878,0.21276567
0.03068834,0.12197258
0.94855825,0.58367304
0.95058488,0.87972937
0.71661201,0.49319856
0.70841710,0.92717045
0.52535150,0.88867985
0.92191668,0.73814463
0.71904304,0.48369143
0.27630350,0.49447205
0.25660054,0.63947440
0.86609653,0.24790131
0.13360444,0.85470221
0.03468196,0.65855664
0.05284118,0.47855059
0.49072951,0.20058743
0.69756073,0.51311827
0.29181597,0.65825604
0.11699520,0.24603053
0.52887928,0.84216417
0.71347644,0.26013062
0.76719295,0.22525141
0.14451388,0.68162789
0.97389413,0.88965109
0.16781630,0.22935899
0.38519040,0.43373668
0.85005571,0.23279309
0.80237461,0.91861788
0.09540533,0.72389263
0.67776112,0.13423589
0.18477585,0.15834176
0.35515287,0.86201423
0.68656597,0.65669059
0.51011645,0.81390319
0.89772529,0.04585631
0.64353915,0.62524515
0.27996981,0.40877959
0.85936919,0.44528194
0.10110088,0.81914706
0.31495887,0.26146958
0.04515918,0.68115738
0.68445754,0.92831731
0.93195633,0.35729609
0.90300864,0.01883557
0.03413738,0.57582922
0.18399886,0.23735433
0.74374807,0.54708407
0.07906275,0.42105554
0.18216776,0.59925870
0.23396614,0.08726680
0.65136723,0.87672567
0.68810434,0.93231546
0.29930860,0.54383339
0.37152915,0.40138259
0.36250869,0.67055504
0.67343584,0.41130248
0.36026792,0.33559428
0.29534751,0.27288662
0.67813575,0.20869529
0.31558592,0.72407908
0.76712591,0.49479365
0.94318637,0.52869549
0.03473651,0.01080198
0.95318801,0.23565238
0.63142831,0.19470975
0.30879731,0.26517570
0.07665943,0.98543113
0.21013258,0.38694069
0.53237519,0.58508855
0.78837751,0.88224497
0.25614975,0.46117545
0.29055174,0.63735600
0.80770672,0.58316724
0.89664193,0.47966010
0.78825540,0.23196482
0.21811561,0.56638703
0.71581264,0.17517260
0.07825528,0.75863619
0.17155109,0.03483355
0.97145341,0.80603526
0.22259743,0.28720774
0.07377495,0.29097873
0.28115238,0.27870211
0.68722489,0.81190339
0.88556926,0.45624271
0.71241144,0.14943425
0.90941575,0.03769581
0.77813669,0.70418789
0.61686243,0.66703288
0.21496494,0.38272557
0.89100648,0.41758717
0.96449913,0.61575617
0.59838253,0.07419513
0.36136827,0.76873435
0.08619769,0.31868092
0.57691303,0.32857198
0.61707240,0.67598056
0.60405199,0.88852753
0.96259550,0.28747013
0.71575234,0.82847333
0.73887929,0.42457928
0.98588378,0.65113100
0.45112697,0.73469784
0.36941751,0.07313813
0.42679910,0.60916688
0.46110722,0.33072842
0.02146300,0.43497631
0.92862471,0.62951382
0.48036075,0.29087694
0.40177916,0.56820011
0.61881465,0.98301777
0.88735357,0.22544652
0.64938016,0.48632279
0.13011183,0.60368099
0.78668244,0.86440497
0.45614042,0.52750577
0.29402795,0.44006191
0.19385676,0.74125933
0.17804468,0.56395566
0.80114432,0.60649046
0.15165672,0.26026116
0.91864937,0.18987659
0.68385788,0.85370346
0.79696526,0.15440890
0.13326705,0.20763857
0.74277707,0.76413826
0.17343660,0.64938109
0.99196875,0.81965466
0.12553619,0.09355884
0.43079241,0.87949680
0.97994474,0.86548998
0.44978036,0.27694806
0.31695704,0.63563934
0.54140152,0.28312671
0.18782737,0.78089118
0.10666477,0.33234191
0.06771195,0.04349465
0.50186268,0.75134252
0.89338543,0.30536980
0.91769987,0.02661250
0.48282134,0.65255680
0.77470355,0.65254474
0.26303621,0.76961833
0.45205539,0.39730258
0.88467550,0.89754657
0.31596598,0.86447041
0.76139840,0.77239592
0.12324293,0.09130479
0.37971311,0.13377172
0.59057185,0.55681284
0.93822481,0.73156593
0.78104103,0.63814061
0.75683296,0.39100281
0.73368789,0.64051103
0.68188115,0.63672468
0.67112935,0.13074697
0.30183825,0.43119077
0.79520497,0.55910091
0.20034947,0.25860988
0.96420569,0.07368305
0.14405882,0.28204761
0.94826107,0.91101625
0.02143349,0.05795378
0.28273359,0.87704626
0.18053188,0.61086973
0.98233080,0.11250604
0.30979306,0.87466318
0.12403007,0.05722128
0.26973896,0.84682119
0.69455606,0.93997269
0.50495892,0.36389018
0.10222942,0.79966438
0.78511860,0.88348676
0.58422901,0.00492752
0.15130874,0.34682651
0.07716139,0.29401960
0.60213681,0.02399012
0.19405476,0.63727545
0.07726020,0.19747274
0.03008575,0.26172764
0.96029936,0.07540665
0.37686600,0.09888864
0.88609050,0.50908633
0.15059909,0.16435546
0.35339364,0.83700260
0.08971880,0.87904907
0.19995465,0.23164132
0.68064154,0.97315917
0.09694771,0.05233526
0.98385901,0.25708558
0.39010708,0.06262867
0.72746746,0.01608044
0.05449761,0.75814538
0.62150406,0.13017755
0.95675199,0.67193420
0.39965129,0.75505777
0.66502039,0.77945766
0.85513370,0.55245267
0.28442550,0.01040006
0.70189970,0.63780466
0.85292745,0.78237133
0.51511799,0.04315560
0.98927094,0.19609837
0.03695725,0.09869626
0.24275322,0.01960543
0.33007031,0.63282687
0.07186414,0.86622360
0.62913579,0.12190056
0.61479225,0.25166776
0.26720842,0.56071480
0.91261756,0.65903995
0.32865753,0.56978536
0.43730414,0.18252589
0.12557280,0.72981939
0.20368824,0.79855996
0.37030097,0.06229470
0.59702538,0.88094122
0.11292913,0.59658807
0.07458021,0.13739047
0.65743390,0.32455091
0.01880367,0.35844541
0.97254755,0.26019453
0.85655660,0.61604465
0.37682369,0.48544995
0.87016870,0.65336265
0.04248250,0.78603057
0.31877146,0.37734283
0.36424350,0.77081468
0.55772383,0.47141903
0.47666441,0.77181671
0.29300732,0.82858855
0.82684643,0.87544117
0.72969787,0.93215975
0.47895858,0.80384521
0.09626942,0.13647770
0.13496429,0.25078541
0.13834825,0.12395013
0.16148850,0.97777569
0.72257170,0.89616689
0.47230915,0.58688337
0.53821350,0.52313155
0.36825859,0.85397902
0.87919633,0.70945468
0.61575090,0.42168589
0.19693441,0.10079258
0.21375407,0.49072557
0.95268490,0.04195426
0.39006881,0.67867882
0.98398045,0.84856594
0.48154941,0.09431211
0.00496227,0.62263824
0.35323766,0.14427294
0.74389729,0.85628925
0.12716011,0.47014270
0.75392813,0.58135007
0.06552118,0.28766203
0.10557968,0.43855876
0.15566514,0.99749203
0.16227765,0.77692383
0.43135776,0.37418929
0.86287860,0.66271186
0.85976294,0.79966708
0.70836494,0.24331164
0.47674124,0.71623896
0.11407877,0.95403903
0.77323164,0.09865488
0.58369713,0.14870192
0.25106309,0.34071307
0.98435657,0.34868488
0.81406341,0.70744732
0.96569246,0.85788185
0.02642632,0.06451658
0.30936437,0.16675040
0.05204816,0.47445405
0.93350751,0.49118653
0.84285408,0.79139063
0.14051775,0.72355820
0.59994961,0.82856451
0.95644877,0.05940360
0.53722807,0.04874742
0.05498150,0.32535453
0.17756857,0.64011989
0.44892902,0.44033012
0.97027304,0.44904763
0.81085487,0.78168874
0.19157029,0.78904995
0.66792105,0.20160430
0.85181947,0.96601120
0.38808808,0.88557514
0.45292744,0.32202892
0.37527355,0.31910859
0.11398169,0.50066006
0.01039853,0.71447726
0.36067398,0.95953664
0.78662214,0.90402803
0.04137484,0.83732348
0.22036176,0.18568636
0.48428226,0.65343901
0.63557507,0.48827633
0.12257637,0.44503148
0.26689175,0.32898159
0.21897727,0.93953566
0.50414327,0.03764796
0.90009821,0.90894059
0.95466438,0.33601211
0.20182693,0.32998477
0.64480716,0.29438907
0.85772922,0.64778750
0.02573991,0.20986940
0.63405299,0.81274718
0.12030525,0.66560819
0.64996569,0.33327998
0.86637124,0.09751403
0.01395779,0.48731102
0.59280324,0.11920563
0.93637625,0.86575544
0.43068082,0.17642393
0.78250778,0.92877312
0.22215027,0.68083796
0.82305544,0.16729500
0.03163164,0.01868322
0.51875257,0.70197077
0.33669098,0.37792460
0.35964449,0.35193861
0.15386431,0.73809997
0.14021668,0.71454747
0.64902421,0.82495333
0.05289378,0.52018732
0.91942331,0.04627956
0.03486116,0.51319559
0.19140757,0.94285902
0.36736082,0.61581173
0.13679281,0.13410920
0.54733826,0.33628572
0.82025033,0.36945179
0.53306245,0.83278273
0.38062795,0.03608358
0.54138775,0.72757869
0.41165995,0.90886427
0.31597977,0.41469254
0.88703087,0.22600033
0.70668794,0.54154030
0.01683336,0.75315839
0.06839268,0.92987258
0.80231069,0.10247215
0.45113573,0.97546810
0.08337904,0.81106702
0.59991679,0.20384186
0.96138384,0.15517710
0.56011014,0.78168943
0.49515352,0.08517930
0.62606557,0.88495321
0.14734774,0.15845897
0.60091756,0.55924784
0.05961198,0.64839779
0.55561040,0.94140279
0.88352498,0.27319551
0.49909627,0.92902449
0.01242980,0.58957531
0.84538859,0.82711317
0.66714198,0.30256964
0.80492550,0.73292559
0.11259613,0.38888701
0.94823313,0.08205962
0.53301917,0.53243163
0.84131087,0.01497898
0.60782519,0.47844499
0.91103216,0.73393876
0.63612978,0.50614897
0.31240704,0.69020019
0.17694782,0.86716081
0.65438460,0.03894488
0.12631578,0.14454606
0.95683114,0.11671022
0.72496983,0.79686643
0.94148607,0.39616884
0.09474405,0.75640465
0.13863282,0.22307272
0.13925384,0.09586189
0.30932016,0.69935578
0.59920922,0.11888139
0.70444572,0.19590445
0.61400747,0.58426695
0.95820735,0.22423035
0.12342761,0.27302982
0.92587900,0.31496268
0.12663183,0.57603352
0.34884823,0.23054695
0.72974447,0.31187691
0.37969320,0.44470095
0.11189910,0.32108056
0.85082610,0.21817941
0.17042806,0.69506011
0.42015370,0.22051993
0.07540296,0.72748304
0.89270162,0.67076836
0.85950049,0.59671468
0.88244158,0.48450178
0.20542124,0.84199471
0.67956662,0.34068406
0.10563727,0.61059218
0.62373695,0.24711920
0.20110661,0.98445054
0.47465777,0.93475527
0.29800756,0.85285558
0.38331810,0.39036674
0.18200842,0.23283931
0.60843845,0.26093766
0.21868613,0.03680892
0.47396688,0.32122385
0.74833506,0.37755007
0.97628267,0.59347275
0.96233082,0.85169897
0.05254135,0.15094898
0.69235107,0.75851561
0.51403447,0.80220834
0.36380181,0.11997756
0.03362300,0.55860639
0.13123599,0.50218241
0.48563033,0.40791462
0.36372914,0.88252259
0.82640496,0.55242607
0.09221605,0.42841222
0.79776255,0.33306440
0.46743555,0.26482131
0.61699127,0.17951312
0.65039794,0.55628044
0.80360616,0.60663614
0.43999819,0.84096041
0.78448083,0.15167309
0.60825547,0.27921817
0.93433759,0.97858380
0.43228672,0.97320898
0.54096570,0.55362383
0.47224135,0.02055185
0.99676625,0.84042939
0.89154445,0.78981980
0.39370805,0.98843634
0.23801462,0.17621918
0.29866268,0.69345318
0.48320004,0.92578898
0.91722079,0.13341188
0.51292789,0.71595216
0.73432674,0.92004884
0.57297446,0.50763314
0.07327534,0.18638859
0.81332287,0.01560336
0.15728722,0.25604703
0.98757352,0.69216258
0.81313230,0.47420374
0.72084895,0.78120930
0.30778537,0.62578887
0.60506976,0.67748858
0.59215391,0.83926113
0.89696402,0.90572595
0.55253456,0.38474826
0.81847054,0.47568061
0.50176203,0.32358436
0.19458230,0.24820815
0.25632452,0.75854534
0.75889634,0.34535512
0.94478669,0.57269259
0.36521279,0.11990632
0.80582879,0.37977082
0.80432683,0.60841047
0.82460118,0.53478333
0.41685964,0.11860769
0.12556918,0.03064888
0.82987997,0.70479742
0.87701378,0.71980403
0.63653967,0.43262432
0.10300804,0.45203831
0.90330369,0.59271243
0.75840865,0.10993770
0.82885885,0.02925586
0.86144274,0.58676186
0.37233303,0.82341697
0.14797439,0.70556946
0.92830333,0.93819407
0.07833213,0.72539218
0.58476427,0.90931485
0.47561237,0.36648536
0.04073095,0.39763348
0.01223864,0.87846731
0.11382521,0.89448253
0.59159336,0.75896285
0.31907289,0.70219697
0.20667531,0.23323939
0.28636489,0.97425681
0.32100012,0.10267197
0.46833749,0.01176816
0.69381463,0.34186782
0.22032779,0.99569435
0.08502812,0.92998658
0.78814423,0.15026453
0.66147987,0.38709925
0.07785212,0.91801552
0.37060124,0.11575841
0.30995958,0.40542404
0.98407006,0.43742931
0.27163164,0.60008503
0.18451969,0.59639337
0.28731989,0.42129979
0.82562835,0.57602399
0.36905238,0.15054513
0.68136764,0.37837686
0.34184188,0.39948832
0.75283817,0.35959909
0.22425116,0.83326674
0.27990946,0.01917718
0.00857052,0.93177410
0.39300366,0.08364710
0.86693577,0.76052261
0.19468264,0.16114795
0.14748131,0.19570830
0.61216345,0.41612424
0.77885032,0.81110941
0.00758333,0.05467950
0.19011523,0.81597058
0.62773212,0.56884743
0.99392194,0.29654798
0.95359118,0.34415349
0.66885289,0.67392674
0.68154742,0.89396825
0.52429564,0.96333826
0.89349943,0.54072476
0.91484621,0.30942186
0.60728881,0.75490196
0.05410799,0.81377736
0.93067732,0.16589111
0.40194319,0.93034952
0.60449526,0.76897853
0.33371068,0.63164168
0.82811540,0.53973474
0.44990349,0.43015960
0.09535223,0.45173367
0.74624046,0.05847121
0.78852222,0.43102778
0.74176936,0.47903329
0.29774950,0.25516592
0.43978327,0.21876878
0.80007678,0.35735778
0.49493200,0.40332122
0.09933122,0.53765184
0.23814146,0.02329874
0.74090208,0.23559310
0.58160608,0.33878720
0.00578608,0.89333960
0.96052641,0.85045694
0.43759150,0.41194799
0.28317733,0.52643121
0.85973487,0.02698626
0.58504317,0.63820239
0.45995983,0.32540184
0.12263072,0.76826856
0.59186674,0.53948911
0.96710578,0.39184945
0.89704027,0.42280911
0.82237618,0.01641406
0.99585202,0.07661263
0.05745269,0.72775028
0.28924944,0.66184895
0.07015145,0.30677736
0.55037553,0.00696636
0.14093700,0.97826289
0.45310776,0.44785085
0.51691077,0.31259600
0.47353211,0.11959652
0.96509972,0.92285114
0.41676646,0.05803407
0.28528136,0.07205503
0.64015001,0.65951348
0.40954013,0.55695491
0.10469496,0.23484239
0.56757792,0.08114428
0.28972773,0.60957666
0.84264922,0.56619301
0.28044742,0.91450381
0.89164747,0.80857396
0.96092726,0.01538422
0.81576554,0.41063454
0.47958683,0.33382966
0.73311285,0.95297268
0.43391704,0.70786803
0.88475247,0.83502786
0.79327534,0.56689122
0.85089232,0.43734742
0.23580824,0.24102080
0.98564398,0.32824615
0.49228783,0.54514080
0.44458693,0.79070499
0.18986266,0.31281346
0.36465092,0.46801277
0.21385414,0.25480985
0.28116907,0.16786597
0.28497808,0.07577236
0.58928503,0.75041118
0.42959088,0.32614754
0.72085124,0.85129527
0.02837950,0.61664320
0.69752594,0.80882587
0.20656232,0.58751986
0.25908018,0.43993912
0.82085071,0.27047562
0.77887376,0.31440385
0.79394605,0.22757571
0.10715409,0.98033388
0.51469685,0.43200684
0.43411878,0.73770644
0.71610339,0.71493338
0.83642941,0.10571415
0.79649098,0.48721794
0.77355990,0.22560324
0.81931058,0.49903581
0.06910949,0.83395370
0.12071933,0.78098042
0.67225719,0.32591356
0.33550753,0.92868039
0.76316945,0.15465304
0.17997482,0.53781028
0.47372420,0.97861866
0.76141490,0.57198211
0.95939309,0.28805609
0.02988511,0.39641583
0.01132060,0.75522434
0.10048495,0.90885382
0.75300683,0.92149214
0.39522527,0.51555977
0.12090744,0.21703037
0.01635637,0.18816900
0.06581774,0.14358956
0.96608583,0.72206481
0.45771142,0.27520063
0.67798285,0.20576374
0.45397607,0.84825809
0.74026984,0.92941794
0.84607428,0.52537311
0.49150216,0.78449871
0.78414363,0.52108453
0.19115812,0.78996855
0.29086505,0.30102962
0.70481406,0.04466292
0.20061898,0.12489413
0.56643861,0.29961715
0.32657519,0.60481828
0.51554336,0.38290858
0.73187068,0.48693557
0.12646786,0.16791097
0.79522256,0.80571860
0.39846297,0.26198987
0.66640839,0.14724874
0.16489890,0.53085343
0.64441757,0.66280786
0.29795004,0.43605105
0.17378833,0.46626667
0.22002543,0.43020126
0.79275122,0.93484198
0.63195301,0.49020192
0.03082289,0.03524265
0.30391619,0.36832180
0.64584006,0.81088172
0.75109807,0.35868531
0.29938168,0.86940785
0.55525514,0.10804263
0.69178148,0.95711329
0.31359746,0.34656330
0.09439987,0.46614217
0.86273845,0.74513857
0.11130390,0.17829933
0.16170104,0.29291657
0.66898700,0.39424860
0.74550344,0.44420550
0.31508276,0.20684663
0.44092248,0.34335729
0.28193953,0.72602423
0.68802414,0.91219748
0.54874281,0.45437610
0.29355804,0.85934410
0.31338312,0.84721557
0.93211604,0.00158501
0.81737362,0.23843741
0.34926868,0.88645743
0.70568333,0.21094428
0.62674620,0.85086214
0.38475610,0.80820348
0.11517610,0.04163428
0.18682232,0.83354952
0.50528873,0.50121312
0.08359289,0.96987992
0.83581073,0.37248543
0.68704987,0.50624949
0.30531202,0.24281011
0.96695707,0.62556570
0.08791717,0.27440953
0.94606828,0.44453795
0.27797981,0.28921472
0.26497353,0.64187497
0.16905040,0.96680900
0.86198850,0.78584900
0.79411361,0.24200580
0.60394113,0.93340223
0.28711181,0.79750553
0.77114589,0.81382461
0.28333731,0.87685441
0.76030140,0.11195575
0.24300859,0.45111112
0.64617557,0.58125864
0.69257832,0.59964447
0.16726094,0.76752202
0.87478522,0.65854222
0.78285334,0.16779723
0.91991524,0.04634125
0.79063134,0.09187457
0.01695734,0.66277909
0.90081637,0.82081119
0.89522656,0.49088394
0.73314570,0.19532996
0.26827818,0.48214419
0.00971481,0.56188698
0.36644137,0.76964347
0.66431866,0.61665441
0.21925470,0.30614181
0.16933855,0.88354370
0.90631479,0.35599314
0.67335998,0.76640143
0.98661602,0.45136158
0.96186503,0.93229230
0.50004019,0.75387086
0.98446566,0.88900300
0.40446768,0.89132548
0.31433869,0.31077771
0.38361374,0.03825555
0.49767696,0.66646350
0.54772400,0.49726562
0.21418285,0.89608675
0.25810370,0.92120823
0.53221073,0.50637484
0.18296669,0.68775640
0.37553489,0.08542262
0.03654750,0.06292707
0.89656422,0.02092507
0.49223314,0.85595006
0.79222812,0.95275408
0.62567806,0.93837077
0.49778162,0.03118648
0.82618898,0.83723384
0.33661561,0.23238930
0.86340795,0.81902163
0.89333171,0.41238891
0.34143788,0.10428200
0.31287639,0.61433628
0.85239997,0.58041690
0.10042297,0.18003288
0.52576289,0.49312143
0.29733563,0.56638256
0.51114248,0.19485753
0.58477823,0.02174828
0.06297824,0.51326584
0.99082951,0.66938408
